date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,NOW,0.1128348472211939,0.11355791997199147,227.0,49.67599868774414
2019-06-03,2019-05-31,HEI,0.0851696306484572,0.0856257689800726,70.0,121.46788787841797
2019-06-03,2019-05-31,SHOP,0.0812866272295611,0.08166054334981351,306.0,26.5
2019-06-03,2019-05-31,MA,0.0685986207363611,0.06802069470775683,29.0,232.91534423828125
2019-06-03,2019-05-31,PAYC,0.0630960871641037,0.0619919122308584,32.0,192.3712158203125
2019-06-03,2019-05-31,MELI,0.0395486476662013,0.034366310644473486,6.0,568.77001953125
2019-06-03,2019-05-31,FICO,0.0317595631507966,0.03185415736951091,11.0,287.55999755859375
2019-06-03,2019-05-31,ROKU,0.0302648896089373,0.029812593400163675,33.0,89.70999908447266
2019-06-03,2019-05-31,HD,0.0302442417637975,0.03033603979904651,19.0,158.54783630371094
2019-06-03,2019-05-31,TSCO,0.0241680621322911,0.02420200058586269,133.0,18.069854736328125
2019-06-03,2019-05-31,V,0.0239940627815187,0.022797071604029637,15.0,150.9186248779297
2019-06-03,2019-05-31,AMT,0.0217833403314061,0.020747579393381406,12.0,171.68850708007812
2019-06-03,2019-05-31,PODD,0.0211383846084285,0.020916941781666677,19.0,109.31999969482422
2019-06-03,2019-05-31,ARMK,0.0190688783475427,0.01913041683307391,83.0,22.887659072875977
2019-06-03,2019-05-31,BLD,0.0183637601264714,0.0177216163692599,22.0,79.98999786376953
2019-06-03,2019-05-31,AWI,0.0163842641969286,0.016136393981874005,19.0,84.33501434326172
2019-06-03,2019-05-31,CMS,0.015717321743711,0.015392039026007394,33.0,46.3166618347168
2019-06-03,2019-05-31,Z,0.0094136177634851,0.009322736206816083,22.0,42.08000183105469
2019-07-01,2019-06-28,NOW,0.1060666777451162,0.10685099753782938,200.0,56.70199966430664
2019-07-01,2019-06-28,HEI,0.0903465527050368,0.08935304924460036,72.0,131.71240234375
2019-07-01,2019-06-28,MA,0.0675957644614639,0.07008120759958253,29.0,256.47991943359375
2019-07-01,2019-06-28,PAYC,0.0632849190887064,0.06463424190547776,31.0,221.2843780517578
2019-07-01,2019-06-28,SHOP,0.0609040005359338,0.06114680457365994,213.0,30.468000411987305
2019-07-01,2019-06-28,AWI,0.0543870273154628,0.0537247319593893,62.0,91.96707153320312
2019-07-01,2019-06-28,BLD,0.0483573695483079,0.048093123110628556,63.0,81.0199966430664
2019-07-01,2019-06-28,MELI,0.0443674323486804,0.04084664032242197,7.0,619.3099975585938
2019-07-01,2019-06-28,HD,0.0413647907628114,0.04004846067389238,24.0,177.1023712158203
