ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
ACM,BUY,155.0,36.20001983642578,5611.003074645996,14.02750768661499,-5625.030582332611,94374.9694176674,155.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
AWI,BUY,61.0,91.96708679199219,5609.992294311523,14.02498073577881,-5624.017275047302,88750.9521426201,61.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
BLD,BUY,69.0,81.0199966430664,5590.379768371582,13.975949420928956,-5604.355717792511,83146.59642482758,69.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
BRKR,BUY,113.0,49.25894546508789,5566.260837554932,13.91565209388733,-5580.176489648819,77566.41993517877,113.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
HEI,BUY,42.0,131.7604522705078,5533.938995361328,13.834847488403321,-5547.773842849731,72018.64609232904,42.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
KBR,BUY,243.0,23.02048110961914,5593.976909637451,13.984942274093628,-5607.961851911545,66410.6842404175,243.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
OC,BUY,107.0,52.01896667480469,5566.029434204102,13.915073585510255,-5579.944507789612,60830.73973262789,107.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
PAGS,BUY,153.0,36.51414108276367,5586.663585662842,13.966658964157105,-5600.630244626999,55230.10948800089,153.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
RGEN,BUY,65.0,86.05000305175781,5593.250198364258,13.983125495910645,-5607.233323860169,49622.87616414072,65.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
ROKU,BUY,61.0,91.37000274658203,5573.570167541504,13.933925418853761,-5587.504092960357,44035.37207118036,61.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
SE,BUY,163.0,34.27000045776367,5586.0100746154785,13.965025186538696,-5599.975099802017,38435.396971378344,163.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
SHOP,BUY,184.0,30.468000411987305,5606.112075805664,14.01528018951416,-5620.127355995178,32815.269615383164,184.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
SRPT,BUY,35.0,156.60000610351562,5481.000213623047,13.702500534057618,-5494.702714157104,27320.56690122606,35.0,2019-07-01,2019-06-28,target_rebalance,0.0561538461538461,next_close
QCOM,BUY,120.0,66.14404296875,7937.28515625,19.843212890625,-7957.128369140625,19363.438532085434,120.0,2019-07-01,2019-06-28,target_rebalance,0.08,next_close
RUN,BUY,605.0,19.829999923706055,11997.149953842163,29.99287488460541,-12027.142828726768,7336.295703358666,605.0,2019-07-01,2019-06-28,target_rebalance,0.12,next_close
ACM,SELL,155.0,33.459632873535156,5186.243095397949,12.965607738494873,5173.277487659454,12509.57319101812,0.0,2019-08-01,2019-07-31,target_exit,,next_close
AWI,SELL,61.0,88.96273803710938,5426.727020263672,13.56681755065918,5413.160202713013,17922.733393731134,0.0,2019-08-01,2019-07-31,target_exit,,next_close
BLD,SELL,69.0,85.77999877929688,5918.819915771484,14.797049789428712,5904.022865982056,23826.75625971319,0.0,2019-08-01,2019-07-31,target_exit,,next_close
BRKR,SELL,113.0,45.58406066894531,5150.99885559082,12.87749713897705,5138.121358451844,28964.877618165036,0.0,2019-08-01,2019-07-31,target_exit,,next_close
KBR,SELL,243.0,23.03883934020996,5598.4379596710205,13.996094899177551,5584.441864771843,34549.31948293688,0.0,2019-08-01,2019-07-31,target_exit,,next_close
OC,SELL,107.0,50.287967681884766,5380.81254196167,13.452031354904175,5367.360510606766,39916.67999354364,0.0,2019-08-01,2019-07-31,target_exit,,next_close
QCOM,SELL,120.0,60.75150680541992,7290.180816650391,18.225452041625978,7271.955364608764,47188.63535815241,0.0,2019-08-01,2019-07-31,target_exit,,next_close
RUN,SELL,605.0,19.6299991607666,11876.149492263794,29.690373730659484,11846.459118533134,59035.09447668554,0.0,2019-08-01,2019-07-31,target_exit,,next_close
SRPT,SELL,35.0,148.02000427246094,5180.700149536133,12.951750373840332,5167.748399162292,64202.84287584783,0.0,2019-08-01,2019-07-31,target_exit,,next_close
SHOP,BUY,7.0,34.138999938964844,238.9729995727539,0.5974324989318848,-239.5704320716858,63963.27244377615,191.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
RGEN,BUY,3.0,95.51000213623047,286.5300064086914,0.7163250160217285,-287.24633142471316,63676.026112351436,68.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
ROKU,BUY,3.0,100.84500122070312,302.5350036621094,0.7563375091552734,-303.29134117126466,63372.73477118017,64.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
HEI,BUY,5.0,136.98123168945312,684.9061584472656,1.7122653961181642,-686.6184238433838,62686.116347336785,47.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
SE,BUY,21.0,35.290000915527344,741.0900192260742,1.8527250480651856,-742.9427442741394,61943.17360306265,184.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
SMG,BUY,11.0,84.7923583984375,932.7159423828125,2.331789855957031,-935.0477322387695,61008.12587082388,11.0,2019-08-01,2019-07-31,target_rebalance,0.01,next_close
FCN,BUY,62.0,103.70999908447266,6430.019943237305,16.075049858093262,-6446.0949930953975,54562.03087772848,62.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
LSCC,BUY,338.0,19.299999237060547,6523.399742126465,16.30849935531616,-6539.708241481781,48022.322636246696,338.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
MEDP,BUY,83.0,78.44000244140625,6510.520202636719,16.2763005065918,-6526.7965031433105,41495.52613310338,83.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
MELI,BUY,10.0,626.4500122070312,6264.5001220703125,15.661250305175782,-6280.161372375488,35215.3647607279,10.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
PODD,BUY,53.0,122.55999755859375,6495.679870605469,16.23919967651367,-6511.919070281982,28703.445690445915,53.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
TREX,BUY,167.0,38.8849983215332,6493.794719696045,16.234486799240113,-6510.029206495285,22193.41648395063,167.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
Z,BUY,131.0,49.70000076293945,6510.700099945068,16.276750249862673,-6526.976850194931,15666.4396337557,131.0,2019-08-01,2019-07-31,target_rebalance,0.0646666666666666,next_close
