bucket_id,description,target_row_count,ticker_count,linked_mdd_position_pnl_usd,avg_weight,max_weight,tickers,research_note
information_technology_loss_cluster,Information Technology MDD loss rows,11,6,-29844.53576183319,0.06529550833101158,0.12,"['AMD', 'NOW', 'FTNT', 'QRVO', 'RNG', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
weak_confirmation_weighted,Rows above 6% with confirmation below 0.50 or breakout quality below 0.60,5,3,-19366.964839935303,0.0923286401340239,0.12,"['AMD', 'NOW', 'RNG']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_weight_market_leader,MARKET_LEADER rows above 8% target weight,2,2,-17258.5563621521,0.12,0.12,"['AMD', 'NOW']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
negative_short_rs_weighted,Rows above 4% where 1m absolute or benchmark-relative return is negative,3,3,-15445.263484954834,0.06068010079771321,0.0697326100854474,"['AMD', 'QRVO', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
below_ma50_weighted,Rows above 4% with price below the 50-day average flag,3,3,-15445.263484954834,0.06068010079771321,0.0697326100854474,"['AMD', 'QRVO', 'UI']",diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
high_vol_weighted,Rows above 6% with ATR14 at or above 6%,1,1,-10253.460613250732,0.0697326100854474,0.0697326100854474,['AMD'],diagnostic bucket only; convert to policy only after broker replay validates a PIT-safe rule
