date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-06-03,2019-05-31,SHOP,0.3377850408952526,0.33845122510394265,1274.0,26.5
2019-06-03,2019-05-31,HEI,0.2458983791065796,0.2460663364720068,202.0,121.51224517822266
2019-06-03,2019-05-31,PAYC,0.1760040263736662,0.17549397126794614,91.0,192.37118530273438
2019-06-03,2019-05-31,MELI,0.1365439429884485,0.13684493462592573,24.0,568.77001953125
2019-06-03,2019-05-31,ROKU,0.1,0.09982621840163743,111.0,89.70999908447266
2019-07-01,2019-06-28,HEI,0.3489571164314689,0.3482961503046153,293.0,131.7604522705078
2019-07-01,2019-06-28,SHOP,0.2388467913234176,0.23914383111866552,870.0,30.468000411987305
2019-07-01,2019-06-28,PAYC,0.1862904361320171,0.1856648584260381,93.0,221.28439331054688
2019-07-01,2019-06-28,MELI,0.1372903732192927,0.13409584139252384,24.0,619.3099975585938
2019-07-01,2019-06-28,ROKU,0.0860453530312592,0.08655435294166478,105.0,91.37000274658203
2019-08-01,2019-07-31,PAYC,0.3039011839490463,0.30359632273464565,154.0,231.8904571533203
2019-08-01,2019-07-31,SHOP,0.2440075930010435,0.24437444908413164,842.0,34.138999938964844
2019-08-01,2019-07-31,HEI,0.1907249634524372,0.19098443290161118,164.0,136.9812774658203
2019-08-01,2019-07-31,MELI,0.1523096586999081,0.14912050395602483,28.0,626.4500122070312
2019-08-01,2019-07-31,ROKU,0.1,0.09945011144496861,116.0,100.84500122070312
2019-09-03,2019-08-30,SHOP,0.35,0.35010032402357105,1166.0,38.39099884033203
2019-09-03,2019-08-30,HEI,0.2570018626153749,0.25685609044368685,233.0,140.95140075683594
2019-09-03,2019-08-30,PAYC,0.2007047177502336,0.2011330151744464,108.0,238.1195526123047
2019-09-03,2019-08-30,TREX,0.1,0.09993060760046542,309.0,41.349998474121094
2019-09-03,2019-08-30,ROKU,0.05,0.05030556158919173,41.0,156.8800048828125
2019-10-01,2019-09-30,SHOP,0.35,0.35041108302385154,1218.0,31.32200050354004
2019-10-01,2019-09-30,LKQ,0.3257786994455064,0.32610887989663034,1311.0,27.081884384155273
2019-10-01,2019-09-30,RH,0.1,0.09869004211812588,63.0,170.5500030517578
2019-10-01,2019-09-30,TREX,0.1,0.10040213005477382,251.0,43.54999923706055
2019-10-01,2019-09-30,ROKU,0.05,0.04984904999052526,53.0,102.4000015258789
2019-11-01,2019-10-31,LKQ,0.35,0.34987822258412543,1327.0,30.877920150756836
2019-11-01,2019-10-31,CRUS,0.1,0.09957316507009194,161.0,72.43000030517578
2019-11-01,2019-10-31,RH,0.1,0.09909678171988201,66.0,175.83999633789062
2019-11-01,2019-10-31,ROKU,0.1,0.09882405381620611,79.0,146.5
2019-11-01,2019-10-31,TREX,0.1,0.09972015808697658,261.0,44.744998931884766
2019-12-02,2019-11-29,QRVO,0.35,0.35048614022294755,398.0,102.97000122070312
2019-12-02,2019-11-29,DXCM,0.2219644662749138,0.222140594538268,464.0,55.97999954223633
2019-12-02,2019-11-29,LKQ,0.2039808504921326,0.20437833265163283,770.0,31.036094665527344
2019-12-02,2019-11-29,CRUS,0.1,0.09999128617716364,165.0,70.86000061035156
2019-12-02,2019-11-29,RH,0.1,0.1005423853098101,59.0,199.25999450683594
2020-01-02,2019-12-31,QRVO,0.35,0.35096109386553714,378.0,115.95999908447266
2020-01-02,2019-12-31,LKQ,0.2483957135362012,0.24835061124471988,986.0,31.45787239074707
2020-01-02,2019-12-31,CRUS,0.1,0.10072554200605753,148.0,85.0
2020-01-02,2019-12-31,DXCM,0.1,0.10012231193445403,228.0,54.845001220703125
2020-01-02,2019-12-31,RH,0.1,0.09991285182214538,59.0,211.5
2020-02-03,2020-01-31,DXCM,0.3007008982978857,0.30095486554748746,601.0,59.272499084472656
2020-02-03,2020-01-31,TSLA,0.2713425864566028,0.271497276317292,618.0,52.0
2020-02-03,2020-01-31,QRVO,0.2126678021004572,0.2135464245330907,235.0,107.55999755859375
2020-02-03,2020-01-31,CRUS,0.1,0.09977601255695599,153.0,77.19000244140625
2020-02-03,2020-01-31,RH,0.1,0.10046260723797797,57.0,208.6199951171875
2020-03-02,2020-02-28,TSLA,0.340940047836246,0.34144279537122424,829.0,49.574668884277344
2020-03-02,2020-02-28,ZG,0.2432813343961004,0.24368543570990897,537.0,54.619998931884766
2020-03-02,2020-02-28,DXCM,0.1962075988105707,0.19703235619074053,332.0,71.43250274658203
2020-03-02,2020-02-28,NVDA,0.1,0.10013947891895827,1753.0,6.87574577331543
2020-03-02,2020-02-28,RNG,0.1,0.09932212751055607,50.0,239.09605407714844
2020-04-01,2020-03-31,MRNA,0.2901555059904493,0.29029708555734113,852.0,29.670000076293945
2020-04-01,2020-03-31,TSLA,0.2810834352005468,0.28166834375833677,764.0,32.104000091552734
2020-04-01,2020-03-31,DXCM,0.2086617561975193,0.20922233228433526,286.0,63.70249938964844
2020-04-01,2020-03-31,NVDA,0.1,0.10011907152036216,1442.0,6.045970439910889
2020-04-01,2020-03-31,RNG,0.1,0.10127395886324712,42.0,209.97276306152344
2020-05-01,2020-04-30,MRNA,0.3492051757278397,0.3492441149632214,887.0,47.93000030517578
2020-05-01,2020-04-30,TSLA,0.2421458852102446,0.24235520834303428,631.0,46.75466537475586
2020-05-01,2020-04-30,DXCM,0.1961768831079403,0.19638676349018264,280.0,85.37999725341797
2020-05-01,2020-04-30,NVDA,0.1,0.10001809993333324,1731.0,7.033694267272949
2020-05-01,2020-04-30,RNG,0.1,0.10000046236778909,56.0,217.378173828125
2020-06-01,2020-05-29,MRNA,0.3240749752914521,0.3245404579770002,791.0,62.18000030517578
2020-06-01,2020-05-29,NVDA,0.2355733442077293,0.23570460552433373,4077.0,8.761646270751953
2020-06-01,2020-05-29,DXCM,0.1807391276964802,0.18054057108969734,289.0,94.67500305175781
2020-06-01,2020-05-29,TSLA,0.1443016859061708,0.14459596083853493,366.0,59.87333297729492
2020-06-01,2020-05-29,RNG,0.1119244408451791,0.11023444833759756,60.0,278.4353942871094
2020-07-01,2020-06-30,TSLA,0.3304321925972453,0.3308347378782867,715.0,74.64199829101562
2020-07-01,2020-06-30,SE,0.2550361188120212,0.25543361155708055,360.0,114.45999908447266
2020-07-01,2020-06-30,MRNA,0.1812186169966486,0.18173516218891989,476.0,61.59000015258789
2020-07-01,2020-06-30,NVDA,0.1291530490560455,0.12942779331530052,2201.0,9.486056327819824
2020-07-01,2020-06-30,DXCM,0.1017044142638087,0.10233723639618207,165.0,100.05249786376953
2020-08-03,2020-07-31,SE,0.341784223395529,0.34191005449068956,510.0,132.75
2020-08-03,2020-07-31,TSLA,0.2713947093260732,0.2719826874140626,544.0,99.0
2020-08-03,2020-07-31,NVDA,0.1629903597451166,0.16305340355044118,2946.0,10.959480285644531
2020-08-03,2020-07-31,MRNA,0.1305095395848221,0.13074602665172633,332.0,77.9800033569336
2020-08-03,2020-07-31,DXCM,0.0905639265794604,0.09074490835511163,162.0,110.9175033569336
2020-09-01,2020-08-31,TSLA,0.35,0.3503330871500096,547.0,158.35000610351562
2020-09-01,2020-08-31,SE,0.2124222156242741,0.21268537719795225,325.0,161.8000030517578
2020-09-01,2020-08-31,RUN,0.1737939095477705,0.1739310539732719,738.0,58.27000045776367
2020-09-01,2020-08-31,ZM,0.1381756127435723,0.1369868537415271,74.0,457.69000244140625
2020-09-01,2020-08-31,NVDA,0.1229992063467309,0.12317409031425626,2213.0,13.76138687133789
2020-10-01,2020-09-30,RUN,0.35,0.350290414109183,1134.0,79.97000122070312
2020-10-01,2020-09-30,ZM,0.2462405652226899,0.24626356208705183,132.0,482.989990234375
2020-10-01,2020-09-30,TSLA,0.1925241845006076,0.1933057433767685,335.0,149.3866729736328
2020-10-01,2020-09-30,SE,0.114747886823,0.1149531886269762,186.0,160.0
2020-10-01,2020-09-30,NVDA,0.0925515117771805,0.09267994445358202,1770.0,13.555776596069336
2020-11-02,2020-10-30,SE,0.3197900100931466,0.3197992965977992,437.0,159.6699981689453
2020-11-02,2020-10-30,ZM,0.2507181471253211,0.25122121935753183,121.0,453.0
2020-11-02,2020-10-30,NVDA,0.1862340530068184,0.18647390759692684,3248.0,12.526487350463867
2020-11-02,2020-10-30,TSLA,0.1392609423853687,0.13950818248806146,228.0,133.50332641601562
2020-11-02,2020-10-30,RUN,0.1009022073595466,0.10106625174271226,407.0,54.18000030517578
2020-12-01,2020-11-30,PDD,0.3388193836712013,0.3387763249840544,595.0,136.5399932861328
2020-12-01,2020-11-30,TSLA,0.2379702720483301,0.2381552877726504,293.0,194.9199981689453
2020-12-01,2020-11-30,SE,0.1934246527441226,0.1937948195472437,262.0,177.3800048828125
2020-12-01,2020-11-30,ZM,0.1264466149804134,0.12707349698879158,75.0,406.30999755859375
2020-12-01,2020-11-30,RUN,0.1011910869185926,0.1013669425206315,389.0,62.4900016784668
2021-01-04,2020-12-31,PDD,0.35,0.3507173752580258,580.0,166.77999877929688
2021-01-04,2020-12-31,ENPH,0.2462667728064417,0.24604558405200772,394.0,172.24000549316406
2021-01-04,2020-12-31,TSLA,0.2050418527623776,0.20549724187246401,233.0,243.2566680908203
2021-01-04,2020-12-31,FRHC,0.1,0.10000777386394585,552.0,49.970001220703125
2021-01-04,2020-12-31,SE,0.0893406747246305,0.08956634672825378,126.0,196.05999755859375
2021-02-01,2021-01-29,PDD,0.3216055600042269,0.3221478419256728,555.0,173.9600067138672
2021-02-01,2021-01-29,TSLA,0.2802687892459385,0.2802166157394123,300.0,279.9366760253906
2021-02-01,2021-01-29,ENPH,0.1863819563384346,0.18652633835647234,300.0,186.33999633789062
2021-02-01,2021-01-29,SE,0.1192870290507724,0.11921940096934783,153.0,233.52999877929688
2021-02-01,2021-01-29,FRHC,0.0898788587487013,0.09008406117947004,521.0,51.81999969482422
2021-03-01,2021-02-26,PDD,0.3162922483383608,0.3166234557157615,508.0,186.14999389648438
2021-03-01,2021-02-26,ENPH,0.2431191140315062,0.24284453131171405,389.0,186.4499969482422
2021-03-01,2021-02-26,SE,0.1944996022710394,0.19387246258300553,233.0,248.50999450683594
2021-03-01,2021-02-26,TSLA,0.1369374990905399,0.13711206310474827,171.0,239.47666931152344
2021-03-01,2021-02-26,FRHC,0.1,0.10002744276045972,533.0,56.04999923706055
2021-04-01,2021-03-31,WSM,0.2699184813773161,0.27045820320166936,856.0,82.51467895507812
2021-04-01,2021-03-31,FUTU,0.2234856911239585,0.2239496058101565,396.0,147.69300842285156
2021-04-01,2021-03-31,AMAT,0.1940134598750267,0.19396882521483727,374.0,135.4456787109375
2021-04-01,2021-03-31,SE,0.1739765763603306,0.17473978670685827,193.0,236.4499969482422
2021-04-01,2021-03-31,LPX,0.1364106706468009,0.136557863625711,673.0,52.99153137207031
2021-05-03,2021-04-30,LPX,0.35,0.3502980881855926,1472.0,62.54922103881836
2021-05-03,2021-04-30,AMAT,0.2265181141918222,0.2263928418509013,468.0,127.14778137207031
2021-05-03,2021-04-30,FUTU,0.1862233208586463,0.18675745473876298,347.0,141.4622039794922
2021-05-03,2021-04-30,WSM,0.1359380167352538,0.13621562080323465,449.0,79.73931884765625
2021-05-03,2021-04-30,SE,0.098204363674221,0.09880996120380926,102.0,254.6199951171875
