rebalance_date,policy,gross_return,cost,turnover,net_return,cash_weight,n_positions,selected_tickers,monster_count,winner_count,scout_count,equity,drawdown
2023-05-31,lifecycle_review_concentrated,0.0891736502613138,0.002179901960784314,0.43598039215686274,0.08699374830052949,0.0,6,"FTNT,AAPL,EW,GOOG,NOW,GOOGL",1,1,4,1.7230699172507355,-0.13722736204137798
2023-06-30,lifecycle_review_concentrated,0.019928833590832237,0.0009140177810254537,0.18280355620509073,0.019014815809806785,1.1102230246251565e-16,7,"FTNT,AAPL,EW,GOOG,NOW,GOOGL,MLM",2,0,1,1.755833774354677,-0.12082189924485387
2023-07-31,lifecycle_review_concentrated,-0.02383622864237471,0.0012147912754586162,0.24295825509172322,-0.025051019917833327,0.0,7,"FTNT,AAPL,GOOG,NOW,GOOGL,MLM,ON",2,3,1,1.7118483475009136,-0.14284620735819387
2023-08-31,lifecycle_review_concentrated,-0.05253987644112446,0.0012790697674418606,0.2558139534883721,-0.05381894620856632,0.0,7,"AAPL,GOOG,NOW,GOOGL,MLM,FANG,EXE",2,2,2,1.619718473369539,-0.18897732121685173
2023-09-29,lifecycle_review_concentrated,-0.017090218682808543,0.0017021276595744683,0.34042553191489366,-0.018792346342383012,0.0,7,"GOOG,NOW,GOOGL,FANG,EXE,LNG,PSX",1,2,2,1.5892801628408226,-0.20421834028807195
2023-10-31,lifecycle_review_concentrated,0.0603352845087871,0.0006599162011173186,0.13198324022346372,0.05967536830766978,0.0,7,"GOOG,NOW,GOOGL,FANG,EXE,LNG,PSX",1,3,1,1.6841210419024222,-0.15672977665227383
2023-11-30,lifecycle_review_concentrated,0.008309455836368483,0.0007259598240817783,0.14519196481635566,0.007583496012286705,0.0,7,"GOOG,NOW,GOOGL,FANG,LNG,ALL,WRB",1,4,2,1.6968925671078974,-0.15033484027623623
2023-12-29,lifecycle_review_concentrated,0.05160893796889089,0.0027516987234042557,0.5503397446808511,0.048857239245486635,0.2274879999999999,7,"NOW,FANG,ALL,WRB,FICO,SCHW,CTAS",0,2,4,1.779798053232976,-0.10882254628905763
2024-01-31,lifecycle_review_concentrated,0.04479112112884154,0.00045000000000000004,0.09000000000000001,0.04434112112884154,0.047487999999999975,7,"NOW,FANG,ALL,WRB,FICO,SCHW,CTAS",0,2,2,1.8587162942962558,-0.06930673886676819
2024-02-29,lifecycle_review_concentrated,0.040266666604787164,0.0006174699918058265,0.12349399836116531,0.03964919661298134,1.1102230246251565e-16,7,"NOW,FANG,ALL,WRB,FICO,SCHW,CTAS",0,2,0,1.9324129020965601,-0.032405498769719876
2024-03-28,lifecycle_review_concentrated,-0.02708794277246725,0.001296933251557807,0.2593866503115614,-0.028384876024025056,1.1102230246251565e-16,7,"NOW,FANG,ALL,WRB,FICO,SCHW,CTAS",1,2,0,1.8775616014433227,-0.059870548728669815
2024-04-30,lifecycle_review_concentrated,-0.0052723939834701155,0.0022941176470588237,0.45882352941176474,-0.0075665116305289395,0.0,7,"FANG,ALL,SCHW,CTAS,PWR,TT,EBAY",1,0,3,1.8633550097489673,-0.06698404915591705
2024-05-31,lifecycle_review_concentrated,0.0030348964821189117,0.0017011542056074767,0.3402308411214953,0.001333742276511435,0.1641999999999999,7,"FANG,SCHW,CTAS,PWR,TT,EBAY,GOOGL",1,0,2,1.8658402451016187,-0.06573964633761686
2024-06-28,lifecycle_review_concentrated,0.01777526493774798,0.0018350601496357553,0.36701202992715104,0.015940204788112224,0.0,7,"FANG,CTAS,TT,EBAY,GOOGL,UTHR,GOOG",1,1,2,1.8955821207104402,-0.05084734497482424
2024-07-31,lifecycle_review_concentrated,0.04117915392575838,0.0003869144243684458,0.07738288487368916,0.04079223950138994,0.0,7,"FANG,CTAS,TT,EBAY,GOOGL,UTHR,GOOG",1,1,1,1.9729071605730133,-0.012129282547657105
2024-08-30,lifecycle_review_concentrated,0.02589040713295931,0.0009170564730438922,0.18341129460877845,0.02497335065991542,0.0,7,"FANG,CTAS,TT,EBAY,GOOGL,UTHR,GOOG",1,3,1,2.0221772629134613,0.0
2024-09-30,lifecycle_review_concentrated,-0.006307460563298842,0.000648110246964115,0.12962204939282299,-0.006955570810262957,0.0,7,"FANG,CTAS,TT,EBAY,UTHR,KVUE,AEE",1,3,2,2.008111865770363,-0.00695557081026299
2024-10-31,lifecycle_review_concentrated,0.056552037746854876,0.0002958424606095289,0.05916849212190578,0.05625619528624535,0.0,7,"FANG,CTAS,TT,EBAY,UTHR,KVUE,AEE",1,3,1,2.1210805990477666,0.0
2024-11-29,lifecycle_review_concentrated,-0.06762828845682924,0.0010915541001500885,0.2183108200300177,-0.06871984255697933,0.0,7,"FANG,CTAS,TT,UTHR,KVUE,AEE,APO",1,2,1,1.9753202742305407,-0.06871984255697927
2024-12-31,lifecycle_review_concentrated,0.003416038926609807,0.002592039275159434,0.5184078550318868,0.000823999651450373,0.3942,6,"FANG,AEE,APO,MSCI,TTWO,CSCO",1,0,3,1.9769479374480095,-0.06795246803184363
2025-01-31,lifecycle_review_concentrated,-0.009654822597390075,0.00035000000000000005,0.07,-0.010004822597390075,0.2542,7,"FANG,AEE,APO,MSCI,TTWO,CSCO,GOOGL",1,0,3,1.9571689240495658,-0.07727743824152034
2025-02-28,lifecycle_review_concentrated,-0.016545752504017422,0.00203325,0.40665,-0.018579002504017422,0.38149999999999995,7,"AEE,MSCI,TTWO,CSCO,GILD,VRSN,TMUS",0,1,4,1.9208066777088637,-0.09442070302694461
2025-03-31,lifecycle_review_concentrated,-0.005563873021973531,0.00063,0.126,-0.006193873021973531,0.5814999999999999,6,"AEE,TTWO,CSCO,GILD,VRSN,TMUS",0,1,1,1.9089094450473763,-0.10002974620372374
2025-04-30,lifecycle_review_concentrated,0.016760305502149443,0.00145375,0.29075,0.015306555502149443,0.0,7,"AEE,TTWO,CSCO,GILD,VRSN,TMUS,UBER",0,1,1,1.9381282734165712,-0.0862543015637075
2025-05-30,lifecycle_review_concentrated,0.06389621412552919,0.0012584112149532712,0.2516822429906542,0.06263780291057593,0.019999999999999907,7,"AEE,TTWO,CSCO,VRSN,UBER,CEG,APH",0,1,2,2.059528370222253,-0.029019278594668463
2025-06-30,lifecycle_review_concentrated,-0.013928645725261146,0.00135,0.27,-0.015278645725261147,0.0,7,"TTWO,CSCO,VRSN,UBER,CEG,APH,CW",0,2,1,2.0280615658925027,-0.04385454904307906
2025-07-31,lifecycle_review_concentrated,0.014691380554731315,0.0007491863517060368,0.14983727034120736,0.013942194203025279,0.0,7,"TTWO,CSCO,VRSN,UBER,CEG,APH,CW",0,4,0,2.056337194099868,-0.030523783479498356
2025-08-29,lifecycle_review_concentrated,0.09038381171143384,0.0013910761154855647,0.27821522309711294,0.08899273559594827,0.0,7,"CSCO,UBER,APH,CW,DHI,GOOGL,NEM",1,2,3,2.2393362663105116,0.0
2025-09-30,lifecycle_review_concentrated,0.05871121253938373,0.0007108185931715348,0.14216371863430696,0.058000393946212196,1.1102230246251565e-16,7,"CSCO,UBER,APH,CW,DHI,GOOGL,NEM",1,2,0,2.369218651934561,0.0
2025-10-31,lifecycle_review_concentrated,0.011930832932970824,0.0009277396237682888,0.18554792475365775,0.011003093309202535,1.1102230246251565e-16,7,"CSCO,UBER,APH,CW,GOOGL,NEM,GOOG",1,4,1,2.3952873858317,0.0
2025-11-28,lifecycle_review_concentrated,-0.00888440743987592,0.0019796954314720812,0.3959390862944162,-0.010864102871348001,1.1102230246251565e-16,7,"CSCO,APH,GOOGL,GOOG,ROIV,NTRA,STLD",2,1,3,2.369264737265582,-0.010864102871348091
2025-12-31,lifecycle_review_concentrated,0.07281323154664784,0.0008954953868419464,0.1790990773683893,0.0719177361598059,0.0,7,"CSCO,APH,GOOGL,GOOG,ROIV,NTRA,STLD",2,2,0,2.5396568935329804,0.0
2026-01-30,lifecycle_review_concentrated,-0.0004993574189074198,0.0012135922330097084,0.2427184466019417,-0.0017129496519171282,1.1102230246251565e-16,7,"CSCO,GOOGL,GOOG,ROIV,NTRA,STLD,TRGP",1,2,1,2.5353065891412143,-0.0017129496519170395
2026-02-27,lifecycle_review_concentrated,-0.017885042557990186,0.002791149068322981,0.5582298136645962,-0.020676191626313168,0.25,6,"CSCO,STLD,TRGP,ADI,KMI,RGLD",0,1,3,2.482886104272676,-0.02235372400298108
2026-03-31,lifecycle_review_concentrated,0.0803514763067337,0.0016500000000000002,0.33,0.0787014763067337,0.06999999999999995,6,"CSCO,TRGP,KMI,LNG,PBR,SU",0,2,3,2.6782929061804106,0.0
