date,ticker,shares,price,market_value_usd,weight,cost_basis,unrealized_pnl_usd,week_end_date
2019-06-07,FDS,96.0,273.089111328125,26216.5546875,0.2554047667873167,258.8158874511719,1370.2294921875,2019-06-07
2019-06-07,HEI,205.0,126.92864990234375,26020.37322998047,0.2534935438976949,121.5122299194336,1110.366096496582,2019-06-07
2019-06-07,SBAC,125.0,202.28994750976562,25286.243438720703,0.24634156491482265,199.46424865722656,353.2123565673828,2019-06-07
2019-06-14,HEI,205.0,125.1628646850586,25658.38726043701,0.2482733203498262,121.5122299194336,748.380126953125,2019-06-14
2019-06-14,SBAC,125.0,207.79441833496094,25974.302291870117,0.25133014824030137,199.46424865722656,1041.2712097167969,2019-06-14
2019-06-14,FDS,96.0,276.9868469238281,26590.7373046875,0.2572948398578467,258.8158874511719,1744.412109375,2019-06-14
2019-06-21,FDS,96.0,278.6227111816406,26747.7802734375,0.255832685728621,258.8158874511719,1901.455078125,2019-06-21
2019-06-21,HEI,205.0,127.24612426757812,26085.455474853516,0.24949779250330617,121.5122299194336,1175.448341369629,2019-06-21
2019-06-21,SBAC,125.0,212.75759887695312,26594.69985961914,0.2543685278433967,199.46424865722656,1661.6687774658203,2019-06-21
2019-06-28,SBAC,125.0,206.27145385742188,25783.931732177734,0.2482842072672039,199.46424865722656,850.9006500244141,2019-06-28
2019-06-28,FDS,96.0,267.8546142578125,25714.04296875,0.2476112192836496,258.8158874511719,867.7177734375,2019-06-28
2019-06-28,HEI,205.0,132.81253051757812,27226.568756103516,0.2621759594476026,121.5122299194336,2316.561622619629,2019-06-28
2019-07-05,AWI,281.0,93.14265441894531,26173.085891723633,0.25045834729912714,91.9670639038086,330.34093475341797,2019-07-05
2019-07-05,HD,145.0,179.43202209472656,26017.64320373535,0.24897086818052652,178.43072509765625,145.1880645751953,2019-07-05
2019-07-05,HEI,197.0,134.90682983398438,26576.645477294922,0.2543201336875204,121.5122299194336,2638.736183166504,2019-07-05
2019-07-12,HEI,197.0,134.99615478515625,26594.24249267578,0.2531394395286414,121.5122299194336,2656.3331985473633,2019-07-12
2019-07-12,AWI,281.0,92.09767150878906,25879.445693969727,0.24633558861801097,91.9670639038086,36.70073699951172,2019-07-12
2019-07-12,HD,145.0,185.17665100097656,26850.6143951416,0.2555797361349073,178.43072509765625,978.1592559814453,2019-07-12
2019-07-19,AWI,281.0,91.16466522216797,25617.2709274292,0.24543273458883821,91.9670639038086,-225.47402954101562,2019-07-19
2019-07-19,HD,145.0,180.77272033691406,26212.04444885254,0.25113111254008447,178.43072509765625,339.5893096923828,2019-07-19
2019-07-19,HEI,197.0,136.10781860351562,26813.240264892578,0.2568910209070637,121.5122299194336,2875.33097076416,2019-07-19
2019-07-26,HEI,197.0,137.646240234375,27116.309326171875,0.2568321494569928,121.5122299194336,3178.400032043457,2019-07-26
2019-07-26,AWI,281.0,92.6761474609375,26041.997436523438,0.2466568033770119,91.9670639038086,199.25247955322266,2019-07-26
2019-07-26,HD,145.0,184.0565643310547,26688.20182800293,0.25277732888274657,178.43072509765625,815.7466888427734,2019-07-26
2019-07-31,HEI,197.0,135.7306365966797,26738.9354095459,0.25616521659972796,121.5122299194336,2801.0261154174805,2019-08-02
2019-07-31,AWI,281.0,91.16466522216797,25617.2709274292,0.24541941013388538,91.9670639038086,-225.47402954101562,2019-08-02
2019-08-02,TER,487.0,51.94672775268555,25298.05641555786,0.2459251630428048,53.23884963989258,-629.2633590698242,2019-08-02
2019-08-02,CTAS,430.0,60.176795959472656,25876.022262573242,0.25154363202024843,60.32117462158203,-62.08282470703125,2019-08-02
2019-08-02,HD,144.0,180.0175018310547,25922.520263671875,0.25199564415562786,178.43072509765625,228.495849609375,2019-08-02
2019-08-09,HD,144.0,178.2101287841797,25662.258544921875,0.25037501641995,178.43072509765625,-31.765869140625,2019-08-09
2019-08-09,CTAS,430.0,61.343509674072266,26377.709159851074,0.25735534354692496,60.32117462158203,439.6040725708008,2019-08-09
2019-08-09,TER,487.0,50.68376541137695,24682.993755340576,0.2408207740549726,53.23884963989258,-1244.3260192871094,2019-08-09
2019-08-16,CTAS,430.0,61.57169723510742,26475.82981109619,0.2590993083956857,60.32117462158203,537.724723815918,2019-08-16
2019-08-16,TER,487.0,51.441551208496094,25052.035438537598,0.24516568894505036,53.23884963989258,-875.2843360900879,2019-08-16
2019-08-16,HD,144.0,172.80494689941406,24883.912353515625,0.24352039301418266,178.43072509765625,-810.112060546875,2019-08-16
2019-08-23,HD,144.0,184.53175354003906,26572.572509765625,0.25903882270910583,178.43072509765625,878.548095703125,2019-08-23
2019-08-23,CTAS,430.0,59.62488555908203,25638.700790405273,0.24993511132942925,60.32117462158203,-299.404296875,2019-08-23
2019-08-23,TER,487.0,50.50889587402344,24597.832290649414,0.23978835754137726,53.23884963989258,-1329.4874839782715,2019-08-23
2019-08-30,TER,487.0,51.46098327636719,25061.49885559082,0.2384588246825997,53.23884963989258,-865.8209190368652,2019-08-30
2019-08-30,CTAS,430.0,61.431976318359375,26415.74981689453,0.2513444503356609,60.32117462158203,477.6447296142578,2019-08-30
2019-08-30,HD,144.0,193.3905029296875,27848.232421875,0.2649744459049685,178.43072509765625,2154.2080078125,2019-08-30
2019-09-06,MLM,103.0,246.79051208496094,25419.422744750977,0.24248880041083112,249.66934204101562,-296.5194854736328,2019-09-06
2019-09-06,RMD,199.0,132.23641967773438,26315.04751586914,0.2510326205655007,129.8518524169922,474.5288848876953,2019-09-06
2019-09-06,HD,137.0,197.32046508789062,27032.903717041016,0.2578806159286365,178.43072509765625,2587.8943786621094,2019-09-06
2019-09-13,HD,137.0,199.75352478027344,27366.23289489746,0.2625525055190944,178.43072509765625,2921.2235565185547,2019-09-13
2019-09-13,MLM,103.0,252.53872680664062,26011.488861083984,0.2495550483323183,249.66934204101562,295.546630859375,2019-09-13
2019-09-13,RMD,199.0,124.59254455566406,24793.91636657715,0.23787361924006248,129.8518524169922,-1046.6022644042969,2019-09-13
2019-09-20,MLM,103.0,254.80543518066406,26244.9598236084,0.2528052321091545,249.66934204101562,529.0175933837891,2019-09-20
2019-09-20,HD,137.0,191.80538940429688,26277.338348388672,0.25311711905916107,178.43072509765625,1832.3290100097656,2019-09-20
2019-09-20,RMD,199.0,126.79804992675781,25232.811935424805,0.2430556922538535,129.8518524169922,-607.7066955566406,2019-09-20
2019-09-27,HD,137.0,196.23617553710938,26884.356048583984,0.25684353683192696,178.43072509765625,2439.346710205078,2019-09-27
2019-09-27,MLM,103.0,258.92767333984375,26669.550354003906,0.2547913599366395,249.66934204101562,953.6081237792969,2019-09-27
2019-09-27,RMD,199.0,125.92150115966797,25058.378730773926,0.23939880162481705,129.8518524169922,-782.1399002075195,2019-09-27
2019-09-30,RMD,199.0,127.34465789794922,25341.586921691895,0.24011142789082482,129.8518524169922,-498.9317092895508,2019-10-04
2019-10-04,SHW,152.0,172.73736572265625,26256.07958984375,0.2533021907250411,171.4847412109375,190.39892578125,2019-10-04
2019-10-04,HD,133.0,194.58851623535156,25880.272659301758,0.24967664112727245,178.43072509765625,2148.9862213134766,2019-10-04
2019-10-04,MLM,102.0,250.5206298828125,25553.104248046875,0.24652032546242547,249.66934204101562,86.83135986328125,2019-10-04
2019-10-11,HD,133.0,200.3341064453125,26644.436157226562,0.25420020213819383,178.43072509765625,2913.1497192382812,2019-10-11
2019-10-11,MLM,102.0,253.86813354492188,25894.54962158203,0.24704593894355503,249.66934204101562,428.2767333984375,2019-10-11
2019-10-11,SHW,152.0,173.10557556152344,26312.047485351562,0.2510290610008666,171.4847412109375,246.3668212890625,2019-10-11
