ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
HEI,BUY,244.0,121.5122299194336,29648.984100341797,74.12246025085449,-29723.106560592652,70276.89343940734,244.0,2019-06-03,2019-05-31,target_rebalance,0.297,next_close
SBAC,BUY,148.0,199.46424865722656,29520.70880126953,73.80177200317382,-29594.510573272706,40682.382866134634,148.0,2019-06-03,2019-05-31,target_rebalance,0.297,next_close
SBAC,SELL,31.0,199.50099182128906,6184.530746459961,15.461326866149903,6169.069419593811,46851.45228572845,117.0,2019-06-04,2019-06-03,target_rebalance,0.2309999999999999,next_close
HEI,SELL,57.0,124.1807632446289,7078.303504943848,17.69575876235962,7060.607746181488,53912.06003190993,187.0,2019-06-04,2019-06-03,target_rebalance,0.2309999999999999,next_close
SBAC,BUY,28.0,208.11546325683594,5827.232971191406,14.568082427978515,-5841.801053619385,48070.25897829055,145.0,2019-06-12,2019-06-11,target_rebalance,0.297,next_close
HEI,BUY,52.0,126.18463134765625,6561.600830078125,16.40400207519531,-6578.00483215332,41492.25414613723,239.0,2019-06-12,2019-06-11,target_rebalance,0.297,next_close
HEI,BUY,26.0,126.44256591796875,3287.5067138671875,8.218766784667968,-3295.7254806518554,38196.52866548538,265.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
SBAC,BUY,17.0,205.9595489501953,3501.3123321533203,8.753280830383302,-3510.0656129837034,34686.46305250168,162.0,2019-06-13,2019-06-12,target_rebalance,0.33,next_close
HEI,SELL,24.0,125.1628646850586,3003.9087524414062,7.509771881103516,2996.398980560303,37682.86203306198,241.0,2019-06-14,2019-06-13,target_rebalance,0.297,next_close
SBAC,SELL,16.0,207.79441833496094,3324.710693359375,8.311776733398437,3316.3989166259767,40999.26094968796,146.0,2019-06-14,2019-06-13,target_rebalance,0.297,next_close
