rebalance_date,next_rebalance_date,gross_return,cost,net_return,turnover,missing_tickers,cash_weight,rebalance_action,active_rebalance_interval_months,next_scheduled_rebalance_date,target_n,weighting_mode,portfolio_mode,raw_gross_return,position_risk_return_delta,position_risk_exit_count,position_risk_enabled,position_risk_hard_stop,equity,equity_value_usd,bench_return,benchmark_equity,benchmark_value_usd,target_stock_names
2020-01-31,2020-02-28,-0.031226482085580154,0.00375,-0.03497648208558016,0.75,0,0.0,rebalance,1,2020-02-28,1,winner_take_all,concentrated_alpha,-0.031226482085580154,0.0,0,True,-0.08,0.9783877331881605,97838.77331881605,-0.048843923519200194,1.0569478029777035,105694.78029777035,1
2020-02-28,2020-03-31,-0.04,0.00125,-0.04125,0.25,0,1.0,rebalance,1,2020-03-31,1,winner_take_all,concentrated_alpha,-0.1136706050677515,0.0736706050677515,1,True,-0.08,0.9380292391941489,93802.9239194149,-0.20054494325665084,0.8449822658042982,84498.22658042982,1
2020-03-31,2020-04-30,0.08265246725501507,0.00375,0.07890246725501507,0.75,0,0.0,rebalance,1,2020-04-30,1,winner_take_all,concentrated_alpha,0.08265246725501507,0.0,0,True,-0.08,1.012042060523912,101204.2060523912,0.1458044930176079,0.9681844766787635,96818.44766787635,1
2020-04-30,2020-05-29,0.02379324444648756,0.00375,0.02004324444648756,0.75,0,0.0,rebalance,1,2020-05-29,1,winner_take_all,concentrated_alpha,0.02379324444648756,0.0,0,True,-0.08,1.0323266669331197,103232.66669331197,0.07949242416213598,1.0451478077661074,104514.78077661074,1
2020-05-29,2020-06-30,0.03916153472447503,0.00375,0.03541153472447503,0.75,0,0.0,rebalance,1,2020-06-30,1,winner_take_all,concentrated_alpha,0.03916153472447503,0.0,0,True,-0.08,1.0688829385462235,106888.29385462234,0.019677785668236414,1.065714002318956,106571.40023189559,1
2020-06-30,2020-07-31,0.04728900807609593,0.00375,0.043539008076095925,0.75,0,0.0,rebalance,1,2020-07-31,1,winner_take_all,concentrated_alpha,0.04728900807609593,0.0,0,True,-0.08,1.1154210414399888,111542.10414399888,0.0573677893101745,1.1268516586688926,112685.16586688926,1
2020-07-31,2020-08-31,0.12818678300178976,0.00375,0.12443678300178976,0.75,0,0.0,rebalance,1,2020-08-31,1,winner_take_all,concentrated_alpha,0.12818678300178976,0.0,0,True,-0.08,1.254220447529287,125422.0447529287,0.07043018748804863,1.2062160322601614,120621.60322601614,1
2020-08-31,2020-09-30,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2020-09-30,1,winner_take_all,concentrated_alpha,-0.04981163641988362,0.00981163641988362,1,True,-0.08,1.1993483029498808,119934.83029498809,-0.04135652814994395,1.1563311249670802,115633.11249670802,1
2020-09-30,2020-10-30,0.07300795200418886,0.00375,0.06925795200418886,0.75,0,0.0,rebalance,1,2020-10-30,1,winner_take_all,concentrated_alpha,0.07300795200418886,0.0,0,True,-0.08,1.2824127101518892,128241.27101518892,-0.02087079981069584,1.1321975695430155,113219.75695430156,1
2020-10-30,2020-11-30,0.01831992143973693,0.00375,0.01456992143973693,0.75,0,0.0,rebalance,1,2020-11-30,1,winner_take_all,concentrated_alpha,0.01831992143973693,0.0,0,True,-0.08,1.3010973625921225,130109.73625921225,0.10640014017110544,1.2526635496437772,125266.35496437772,1
2020-11-30,2020-12-31,0.02099195414389754,0.00375,0.01724195414389754,0.75,0,0.0,rebalance,1,2020-12-31,1,winner_take_all,concentrated_alpha,0.02099195414389754,0.0,0,True,-0.08,1.3235308236546819,132353.0823654682,0.010430176521181167,1.2657290515882111,126572.90515882112,1
2020-12-31,2021-01-29,0.013489522255720199,0.00125,0.0122395222557202,0.25,0,0.0,rebalance,1,2021-01-29,1,winner_take_all,concentrated_alpha,0.013489522255720199,0.0,0,True,-0.08,1.339730208626935,133973.0208626935,0.019783011092645797,1.2907689834560647,129076.89834560647,1
2021-01-29,2021-02-26,0.03147680296910449,0.00375,0.02772680296910449,0.75,0,0.0,rebalance,1,2021-02-26,1,winner_take_all,concentrated_alpha,0.03147680296910449,0.0,0,True,-0.08,1.3768766441532911,137687.6644153291,0.03390692818493535,1.3345349946814515,133453.49946814516,1
2021-02-26,2021-03-31,0.03135323225928777,0.00375,0.027603232259287767,0.75,0,0.0,rebalance,1,2021-03-31,1,winner_take_all,concentrated_alpha,0.03135323225928777,0.0,0,True,-0.08,1.4148828899542432,141488.28899542431,0.03025511171709616,1.3749115000359131,137491.15000359132,1
2021-03-31,2021-04-30,0.014757021625199096,0.00125,0.013507021625199097,0.25,0,0.0,rebalance,1,2021-04-30,1,winner_take_all,concentrated_alpha,0.014757021625199096,0.0,0,True,-0.08,1.4339937437459793,143399.37437459794,0.04298397709378654,1.4340106644594406,143401.06644594404,1
2021-04-30,2021-05-28,0.03785118435897927,0.00375,0.03410118435897927,0.75,0,0.0,rebalance,1,2021-05-28,1,winner_take_all,concentrated_alpha,0.03785118435897927,0.0,0,True,-0.08,1.482894628771084,148289.4628771084,0.0022372431821326977,1.437218895041608,143721.8895041608,1
2021-05-28,2021-06-30,0.06220043185046542,0.00375,0.05845043185046542,0.75,0,0.0,rebalance,1,2021-06-30,1,winner_take_all,concentrated_alpha,0.06220043185046542,0.0,0,True,-0.08,1.5695704602114897,156957.04602114897,0.02805780049690143,1.4775440960690627,147754.40960690627,1
2021-06-30,2021-07-30,0.02747398362583464,0.00375,0.02372398362583464,0.75,0,0.0,rebalance,1,2021-07-30,1,winner_take_all,concentrated_alpha,0.02747398362583464,0.0,0,True,-0.08,1.606806924109141,160680.69241091408,0.015560401301869975,1.500535275145106,150053.52751451058,1
2021-07-30,2021-08-31,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2021-08-31,1,winner_take_all,concentrated_alpha,-0.053840200060447985,0.013840200060447984,1,True,-0.08,1.536509121179366,153650.9121179366,0.031211535480812236,1.5473692851255079,154736.92851255077,1
2021-08-31,2021-09-30,0.01849971025801378,0.00375,0.01474971025801378,0.75,0,0.0,rebalance,1,2021-09-30,1,winner_take_all,concentrated_alpha,0.01849971025801378,0.0,0,True,-0.08,1.5591721855255571,155917.2185525557,-0.03692455278299067,1.4902333662821126,149023.33662821125,1
2021-09-30,2021-10-29,-0.020233270297269568,0.00375,-0.023983270297269568,0.75,0,0.0,rebalance,1,2021-10-29,1,winner_take_all,concentrated_alpha,-0.020233270297269568,0.0,0,True,-0.08,1.5217781375601132,152177.8137560113,0.058900078952683455,1.5780082292140523,157800.82292140523,1
2021-10-29,2021-11-30,-0.02620773216424005,0.00375,-0.02995773216424005,0.75,0,0.0,rebalance,1,2021-11-30,1,winner_take_all,concentrated_alpha,-0.02620773216424005,0.0,0,True,-0.08,1.4761891157016913,147618.91157016912,-0.0218112695533057,1.54358986636933,154358.986636933,1
2021-11-30,2021-12-31,0.00812542813036976,0.00375,0.004375428130369761,0.75,0,0.0,rebalance,1,2021-12-31,1,winner_take_all,concentrated_alpha,0.00812542813036976,0.0,0,True,-0.08,1.4826480750842783,148264.80750842782,0.06282239909240794,1.6405618849893806,164056.18849893805,1
2021-12-31,2022-01-31,0.02156125280212906,0.00375,0.01781125280212906,0.75,0,0.0,rebalance,1,2022-01-31,1,winner_take_all,concentrated_alpha,0.02156125280212906,0.0,0,True,-0.08,1.5090558947661943,150905.58947661944,-0.05212485614690532,1.5550478327342132,155504.78327342132,1
2022-01-31,2022-02-28,-0.027067811320286517,0.00375,-0.030817811320286517,0.75,0,0.0,rebalance,1,2022-02-28,1,winner_take_all,concentrated_alpha,-0.027067811320286517,0.0,0,True,-0.08,1.4625500949295236,146255.00949295235,-0.052848979663656315,1.4728651414460299,147286.514144603,1
2022-02-28,2022-03-31,0.03865126233986005,0.00375,0.034901262339860045,0.75,0,0.0,rebalance,1,2022-03-31,1,winner_take_all,concentrated_alpha,0.03865126233986005,0.0,0,True,-0.08,1.5135949394778463,151359.49394778462,0.05563992884777025,1.554815253118448,155481.5253118448,1
2022-03-31,2022-04-29,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2022-04-29,1,winner_take_all,concentrated_alpha,-0.09838412687598708,0.058384126875987076,1,True,-0.08,1.4473751608756906,144737.51608756906,-0.08589793790393885,1.4212598290539826,142125.98290539827,1
2022-04-29,2022-05-31,0.03287982882179796,0.00375,0.029129828821797963,0.75,0,0.0,rebalance,1,2022-05-31,1,winner_take_all,concentrated_alpha,0.03287982882179796,0.0,0,True,-0.08,1.489536951552922,148953.6951552922,-0.013031299183227651,1.4027389670044772,140273.89670044772,1
2022-05-31,2022-06-30,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2022-06-30,1,winner_take_all,concentrated_alpha,-0.08647276480193855,0.04647276480193855,1,True,-0.08,1.4243697099224817,142436.97099224816,-0.06727250117647621,1.3083732081963795,130837.32081963794,1
2022-06-30,2022-07-29,-0.037837173559368054,0.00375,-0.04158717355936806,0.75,0,0.0,rebalance,1,2022-07-29,1,winner_take_all,concentrated_alpha,-0.037837173559368054,0.0,0,True,-0.08,1.3651341995832287,136513.41995832286,0.07667312362593548,1.4086902689372822,140869.0268937282,1
2022-07-29,2022-08-31,-0.0013974449681333212,0.00375,-0.005147444968133321,0.75,0,0.0,rebalance,1,2022-08-31,1,winner_take_all,concentrated_alpha,-0.0013974449681333212,0.0,0,True,-0.08,1.3581072464167572,135810.7246416757,-0.03685206002967012,1.3567771305831933,135677.71305831932,1
2022-08-31,2022-09-30,-0.034891806936147796,0.00375,-0.0386418069361478,0.75,0,0.0,rebalance,1,2022-09-30,1,winner_take_all,concentrated_alpha,-0.034891806936147796,0.0,0,True,-0.08,1.3056275284021375,130562.75284021375,-0.07270756393612066,1.2581291706142494,125812.91706142495,1
2022-09-30,2022-10-31,0.0917167542866889,0.00375,0.0879667542866889,0.75,0,0.0,rebalance,1,2022-10-31,1,winner_take_all,concentrated_alpha,0.0917167542866889,0.0,0,True,-0.08,1.4204793443830253,142047.93443830253,0.048300497766710304,1.318897435809736,131889.74358097362,1
2022-10-31,2022-11-30,0.0182168392790949,0.00125,0.016966839279094897,0.25,0,0.0,rebalance,1,2022-11-30,1,winner_take_all,concentrated_alpha,0.0182168392790949,0.0,0,True,-0.08,1.444580389118446,144458.0389118446,0.057174347138300385,1.3943045356445363,139430.45356445364,1
2022-11-30,2022-12-30,-0.02459922695940897,0.00375,-0.02834922695940897,0.75,0,0.0,rebalance,1,2022-12-30,1,winner_take_all,concentrated_alpha,-0.02459922695940897,0.0,0,True,-0.08,1.4036276518062158,140362.7651806216,-0.06192215514513433,1.3079661938687908,130796.61938687907,1
2022-12-30,2023-01-31,0.04799788353072476,0.00375,0.04424788353072476,0.75,0,0.0,rebalance,1,2023-01-31,1,winner_take_all,concentrated_alpha,0.04799788353072476,0.0,0,True,-0.08,1.4657352046638419,146573.5204663842,0.07715983201451837,1.4088886456683756,140888.86456683755,1
2023-01-31,2023-02-28,-0.02657882970515224,0.00375,-0.03032882970515224,0.75,0,0.0,rebalance,1,2023-02-28,1,winner_take_all,concentrated_alpha,-0.02657882970515224,0.0,0,True,-0.08,1.4212811712487456,142128.11712487455,-0.040740821662406224,1.3514893646130113,135148.93646130114,1
2023-02-28,2023-03-31,0.02268580629400241,0.00375,0.01893580629400241,0.75,0,0.0,rebalance,1,2023-03-31,1,winner_take_all,concentrated_alpha,0.02268580629400241,0.0,0,True,-0.08,1.4481942761968247,144819.42761968248,0.04381243056240969,1.410701398555954,141070.1398555954,1
2023-03-31,2023-04-28,-0.009781049124686136,0.00375,-0.013531049124686136,0.75,0,0.0,rebalance,1,2023-04-28,1,winner_take_all,concentrated_alpha,-0.009781049124686136,0.0,0,True,-0.08,1.4285986883035162,142859.86883035162,0.010512763940443648,1.4255317693494265,142553.17693494266,1
2023-04-28,2023-05-31,-0.033055724155788335,0.00375,-0.03680572415578834,0.75,0,0.0,rebalance,1,2023-05-31,1,winner_take_all,concentrated_alpha,-0.033055724155788335,0.0,0,True,-0.08,1.376018079052496,137601.80790524962,0.012752317130812818,1.443710602552219,144371.0602552219,1
2023-05-31,2023-06-30,0.045357105153691735,0.00375,0.04160710515369173,0.75,0,0.0,rebalance,1,2023-06-30,1,winner_take_all,concentrated_alpha,0.045357105153691735,0.0,0,True,-0.08,1.4332702079610142,143327.02079610142,0.055571875992058706,1.5239403091256714,152394.03091256713,1
2023-06-30,2023-07-31,0.015503274103330189,0.00375,0.01175327410333019,0.75,0,0.0,rebalance,1,2023-07-31,1,winner_take_all,concentrated_alpha,0.015503274103330189,0.0,0,True,-0.08,1.450115825579317,145011.5825579317,0.027188318494295816,1.5653736836164758,156537.3683616476,1
2023-07-31,2023-08-31,0.025471140166327788,0.00375,0.021721140166327788,0.75,0,0.0,rebalance,1,2023-08-31,1,winner_take_all,concentrated_alpha,0.025471140166327788,0.0,0,True,-0.08,1.4816139946841353,148161.39946841353,-0.013319553480323099,1.5445236051208557,154452.36051208558,1
2023-08-31,2023-09-29,-0.02445386980151204,0.00125,-0.02570386980151204,0.25,0,0.0,rebalance,1,2023-09-29,1,winner_take_all,concentrated_alpha,-0.02445386980151204,0.0,0,True,-0.08,1.4435307814686762,144353.07814686763,-0.05035243158974001,1.4667530859552693,146675.30859552693,1
2023-09-29,2023-10-31,-0.01826862275494101,0.00125,-0.019518622754941012,0.25,0,0.0,rebalance,1,2023-10-31,1,winner_take_all,concentrated_alpha,-0.01826862275494101,0.0,0,True,-0.08,1.415355048710044,141535.50487100438,-0.011782976828133784,1.4494703683308647,144947.0368330865,1
2023-10-31,2023-11-30,0.060485722865688096,0.00375,0.05673572286568809,0.75,0,0.0,rebalance,1,2023-11-30,1,winner_take_all,concentrated_alpha,0.060485722865688096,0.0,0,True,-0.08,1.4956562405102096,149565.62405102098,0.08418635820909626,1.5714959999726377,157149.59999726378,1
2023-11-30,2023-12-29,0.04126347988580292,0.00375,0.03751347988580292,0.75,0,0.0,rebalance,1,2023-12-29,1,winner_take_all,concentrated_alpha,0.04126347988580292,0.0,0,True,-0.08,1.551763510804665,155176.3510804665,0.03225504556406067,1.6221846750554942,162218.46750554943,1
2023-12-29,2024-01-31,0.037288216193140045,0.00375,0.03353821619314004,0.75,0,0.0,rebalance,1,2024-01-31,1,winner_take_all,concentrated_alpha,0.037288216193140045,0.0,0,True,-0.08,1.603806890910658,160380.6890910658,0.034443570610795504,1.6780585074545185,167805.85074545184,1
2024-01-31,2024-02-29,0.021879057147691783,0.00125,0.02062905714769178,0.25,0,0.0,rebalance,1,2024-02-29,1,winner_take_all,concentrated_alpha,0.021879057147691783,0.0,0,True,-0.08,1.6368919149171157,163689.19149171156,0.04706095768814511,1.7570295478720674,175702.95478720675,1
2024-02-29,2024-03-28,0.006053782680554121,0.00125,0.00480378268055412,0.25,0,0.0,rebalance,1,2024-03-28,1,winner_take_all,concentrated_alpha,0.006053782680554121,0.0,0,True,-0.08,1.6447551879479334,164475.51879479334,0.020768607847259535,1.79352060552787,179352.060552787,1
2024-03-28,2024-04-30,-0.035620322841024066,0.00125,-0.03687032284102407,0.25,0,0.0,rebalance,1,2024-04-30,1,winner_take_all,concentrated_alpha,-0.035620322841024066,0.0,0,True,-0.08,1.584112533173844,158411.2533173844,-0.042980527368667976,1.7164341440557096,171643.41440557095,1
2024-04-30,2024-05-31,-0.0022391534445306283,0.00375,-0.005989153444530628,0.75,0,0.0,rebalance,1,2024-05-31,1,winner_take_all,concentrated_alpha,-0.0022391534445306283,0.0,0,True,-0.08,1.5746250401392616,157462.50401392617,0.05280777301086581,1.8070752087231032,180707.52087231033,1
2024-05-31,2024-06-28,-0.0006977067372451184,0.00125,-0.0019477067372451185,0.25,0,0.0,rebalance,1,2024-06-28,1,winner_take_all,concentrated_alpha,-0.0006977067372451184,0.0,0,True,-0.08,1.5715581323399477,157155.81323399476,0.03628156111594816,1.8726387183495052,187263.87183495052,1
2024-06-28,2024-07-31,-0.005934413403197447,0.00375,-0.009684413403197447,0.75,0,0.0,rebalance,1,2024-07-31,1,winner_take_all,concentrated_alpha,-0.005934413403197447,0.0,0,True,-0.08,1.5563385136992107,155633.85136992106,-0.005188955797986838,1.862921678814391,186292.1678814391,1
2024-07-31,2024-08-30,0.01714268890998427,0.00375,0.013392688909984272,0.75,0,0.0,rebalance,1,2024-08-30,1,winner_take_all,concentrated_alpha,0.01714268890998427,0.0,0,True,-0.08,1.5771820712518114,157718.20712518113,0.01510094222535563,1.8910535514565296,189105.35514565295,1
2024-08-30,2024-09-30,0.04667103614135659,0.00375,0.04292103614135659,0.75,0,0.0,rebalance,1,2024-09-30,1,winner_take_all,concentrated_alpha,0.04667103614135659,0.0,0,True,-0.08,1.6448763599335101,164487.63599335102,0.032523471991868114,1.9525571786724487,195255.71786724488,1
2024-09-30,2024-10-31,0.017650837656270624,0.00375,0.013900837656270624,0.75,0,0.0,rebalance,1,2024-10-31,1,winner_take_all,concentrated_alpha,0.017650837656270624,0.0,0,True,-0.08,1.667741519177583,166774.1519177583,0.0035121523976351376,1.9594148570490428,195941.48570490428,1
2024-10-31,2024-11-29,0.034627761068457996,0.00375,0.030877761068457996,0.75,0,0.0,rebalance,1,2024-11-29,1,winner_take_all,concentrated_alpha,0.034627761068457996,0.0,0,True,-0.08,1.7192376433306957,171923.7643330696,0.05557010194106948,2.0682997404001044,206829.97404001045,1
2024-11-29,2024-12-31,0.02886994502687612,0.00375,0.02511994502687612,0.75,0,0.0,rebalance,1,2024-12-31,1,winner_take_all,concentrated_alpha,0.02886994502687612,0.0,0,True,-0.08,1.762424798419299,176242.47984192992,-0.02953457413823035,2.007213388377175,200721.3388377175,1
2024-12-31,2025-01-31,0.006431332188189254,0.00375,0.002681332188189254,0.75,0,0.0,rebalance,1,2025-01-31,1,winner_take_all,concentrated_alpha,0.006431332188189254,0.0,0,True,-0.08,1.767150444760564,176715.04447605638,0.021473788244114722,2.0503158636399386,205031.58636399385,1
2025-01-31,2025-02-28,-0.015029716113472702,0.00125,-0.016279716113472703,0.25,0,0.0,rebalance,1,2025-02-28,1,winner_take_all,concentrated_alpha,-0.015029716113472702,0.0,0,True,-0.08,1.738381737190065,173838.1737190065,-0.02416353466553889,2.0007729851935707,200077.29851935708,1
2025-02-28,2025-03-31,-0.026440711174148257,0.00375,-0.030190711174148257,0.75,0,0.0,rebalance,1,2025-03-31,1,winner_take_all,concentrated_alpha,-0.026440711174148257,0.0,0,True,-0.08,1.6858987562521455,168589.87562521454,-0.037035960695554704,1.9266724355532139,192667.2435553214,1
2025-03-31,2025-04-30,0.0037238362568507988,0.00125,0.0024738362568507985,0.25,0,0.0,rebalance,1,2025-04-30,1,winner_take_all,concentrated_alpha,0.0037238362568507988,0.0,0,True,-0.08,1.6900693937207418,169006.93937207418,-0.005135743031774775,1.916777541017809,191677.75410178088,1
2025-04-30,2025-05-30,-0.017028442519339104,0.00375,-0.020778442519339104,0.75,0,0.0,rebalance,1,2025-05-30,1,winner_take_all,concentrated_alpha,-0.017028442519339104,0.0,0,True,-0.08,1.654952383969621,165495.2383969621,0.059206229680200506,2.0302627123571595,203026.27123571595,1
2025-05-30,2025-06-30,0.09176941418707096,0.00375,0.08801941418707096,0.75,0,0.0,rebalance,1,2025-06-30,1,winner_take_all,concentrated_alpha,0.09176941418707096,0.0,0,True,-0.08,1.8006203233141236,180062.03233141237,0.04414970501723414,2.119898212215218,211989.8212215218,1
2025-06-30,2025-07-31,-0.04,0.00375,-0.04375,0.75,0,1.0,rebalance,1,2025-07-31,1,winner_take_all,concentrated_alpha,-0.052325364844477806,0.012325364844477806,1,True,-0.08,1.7218431841691308,172184.3184169131,0.006453684327711651,2.133579366083735,213357.9366083735,1
2025-07-31,2025-08-29,0.023461158413101257,0.00375,0.019711158413101258,0.75,0,0.0,rebalance,1,2025-08-29,1,winner_take_all,concentrated_alpha,0.023461158413101257,0.0,0,True,-0.08,1.7557827079348074,175578.27079348074,0.028459396506257617,2.1942997472406818,219429.9747240682,1
2025-08-29,2025-09-30,-0.02513350073515397,0.00375,-0.02888350073515397,0.75,0,0.0,rebalance,1,2025-09-30,1,winner_take_all,concentrated_alpha,-0.02513350073515397,0.0,0,True,-0.08,1.7050695567994016,170506.95567994018,0.04608497492027164,2.295423996059827,229542.3996059827,1
2025-09-30,2025-10-31,0.06164971053172352,0.00375,0.05789971053172352,0.75,0,0.0,rebalance,1,2025-10-31,1,winner_take_all,concentrated_alpha,0.06164971053172352,0.0,0,True,-0.08,1.8037925905745413,180379.25905745412,0.020975384431994426,2.343571396811607,234357.1396811607,1
