date,signal_date,ticker,target_weight,actual_weight,shares,price
2019-07-01,2019-06-28,HEI,0.35,0.34997199828569026,265.0,131.76043701171875
2019-07-01,2019-06-28,SHOP,0.2733908957463691,0.2739294922998303,897.0,30.468000411987305
2019-07-01,2019-06-28,CHDN,0.1,0.10021791122316719,176.0,56.81071853637695
2019-07-01,2019-06-28,KBR,0.1,0.10013974613189978,434.0,23.020479202270508
2019-07-01,2019-06-28,RGEN,0.1,0.10004865994013687,116.0,86.05000305175781
2019-08-01,2019-07-31,SHOP,0.35,0.34986077681606015,1090.0,34.138999938964844
2019-08-01,2019-07-31,HEI,0.289807052658255,0.29106331369817895,226.0,136.98123168945312
2019-08-01,2019-07-31,CHDN,0.1,0.10019114897075485,173.0,61.59781265258789
2019-08-01,2019-07-31,KBR,0.1,0.09985720662042874,461.0,23.038835525512695
2019-08-01,2019-07-31,RGEN,0.1,0.10057379566947278,112.0,95.51000213623047
2019-09-03,2019-08-30,SHOP,0.35,0.35021479025045565,1012.0,38.39099884033203
2019-09-03,2019-08-30,HEI,0.3118058765606658,0.31128635687727074,245.0,140.951416015625
2019-09-03,2019-08-30,KBR,0.1,0.10002136833837656,475.0,23.360095977783203
2019-09-03,2019-08-30,RGEN,0.1,0.09948118935492901,122.0,90.45999908447266
2019-09-03,2019-08-30,CHDN,0.05,0.05022491222362217,95.0,58.65040588378906
2019-10-01,2019-09-30,SHOP,0.35,0.3503234870536746,1070.0,31.32200050354004
2019-10-01,2019-09-30,LKQ,0.3284885054678045,0.32894330691037177,1162.0,27.08188819885254
2019-10-01,2019-09-30,RH,0.1,0.09983337280574237,56.0,170.5500030517578
2019-10-01,2019-09-30,TREX,0.1,0.09969382331826397,219.0,43.54999923706055
2019-10-01,2019-09-30,CHDN,0.05,0.05017967357745088,80.0,60.00699234008789
2019-11-01,2019-10-31,LKQ,0.35,0.35016931569145476,1147.0,30.8779239654541
2019-11-01,2019-10-31,RH,0.1,0.09909667842461642,57.0,175.83999633789062
2019-11-01,2019-10-31,ROKU,0.1,0.0999432094086135,69.0,146.5
2019-11-01,2019-10-31,TREX,0.1,0.09998146989184206,226.0,44.744998931884766
2019-11-01,2019-10-31,CHDN,0.05,0.04983324579578128,80.0,63.00320053100586
2019-12-02,2019-11-29,QRVO,0.35,0.35009387785677665,344.0,102.97000122070312
2019-12-02,2019-11-29,DXCM,0.2213985500992532,0.2213136688019989,400.0,55.97999954223633
2019-12-02,2019-11-29,LKQ,0.2036726263078892,0.2042944520289637,666.0,31.036088943481445
2019-12-02,2019-11-29,CRUS,0.1,0.10015036697712024,143.0,70.86000061035156
2019-12-02,2019-11-29,RH,0.1,0.10043975528356301,51.0,199.25999450683594
2020-01-02,2019-12-31,QRVO,0.35,0.35087735698610545,327.0,115.95999908447266
2020-01-02,2019-12-31,LKQ,0.2484019342753239,0.24830058244202696,853.0,31.457870483398438
2020-01-02,2019-12-31,CRUS,0.1,0.10067654021130118,128.0,85.0
2020-01-02,2019-12-31,DXCM,0.1,0.10048509046097666,198.0,54.845001220703125
2020-01-02,2019-12-31,RH,0.1,0.09981135119386031,51.0,211.5
2020-02-03,2020-01-31,DXCM,0.3006870024408233,0.30091769410892605,520.0,59.272499084472656
2020-02-03,2020-01-31,TSLA,0.2713271888965758,0.2716115716984329,535.0,52.0
2020-02-03,2020-01-31,QRVO,0.2126889670677376,0.21317583097484397,203.0,107.55999755859375
2020-02-03,2020-01-31,CRUS,0.1,0.09947779009677002,132.0,77.19000244140625
2020-02-03,2020-01-31,RH,0.1,0.10183969223849515,50.0,208.6199951171875
2020-03-02,2020-02-28,TSLA,0.3413069572804993,0.3417715724482783,718.0,49.574668884277344
2020-03-02,2020-02-28,ZG,0.2436868230778817,0.243868838790091,465.0,54.619998931884766
2020-03-02,2020-02-28,DXCM,0.1954105703238086,0.19616140786896635,286.0,71.43250274658203
2020-03-02,2020-02-28,NVDA,0.1,0.1001514154418955,1517.0,6.875746250152588
2020-03-02,2020-02-28,RNG,0.1,0.0987171331512319,43.0,239.09605407714844
2020-04-01,2020-03-31,MRNA,0.2904342939313629,0.29062131920731765,738.0,29.670000076293945
2020-04-01,2020-03-31,TSLA,0.2808769585222852,0.28122676043229006,660.0,32.104000091552734
2020-04-01,2020-03-31,DXCM,0.2085871045437463,0.20883677897563965,247.0,63.70249938964844
2020-04-01,2020-03-31,NVDA,0.1,0.10014611284549657,1248.0,6.045969486236572
2020-04-01,2020-03-31,RNG,0.1,0.10032726957031678,36.0,209.97274780273438
2020-05-01,2020-04-30,MRNA,0.3494031621818315,0.34907407555052566,767.0,47.93000030517578
2020-05-01,2020-04-30,TSLA,0.2421365611176519,0.24239987784336528,546.0,46.75466537475586
2020-05-01,2020-04-30,DXCM,0.195989321604369,0.19619426276854532,242.0,85.37999725341797
2020-05-01,2020-04-30,NVDA,0.1,0.09998156742097472,1497.0,7.033691883087158
2020-05-01,2020-04-30,RNG,0.1,0.09907680067865683,48.0,217.378173828125
2020-06-01,2020-05-29,MRNA,0.3253509961896885,0.32589953243556785,687.0,62.18000030517578
2020-06-01,2020-05-29,NVDA,0.236013724251419,0.23615964149309812,3533.0,8.76164722442627
2020-06-01,2020-05-29,DXCM,0.1798405347346123,0.17985021253601954,249.0,94.67500305175781
2020-06-01,2020-05-29,TSLA,0.1424864237705506,0.14297300748021552,313.0,59.87333297729492
2020-06-01,2020-05-29,RNG,0.1128981416183389,0.11258397841584165,53.0,278.4353942871094
2020-07-01,2020-06-30,TSLA,0.3300550825451631,0.3301895365278409,617.0,74.64199829101562
