source_run_id,source_commit_sha,source_branch,portfolio_policy,metric_mode,official_metric_source,candidate_source,target_book_source,source_artifact_name,source_of_truth_level,generated_at,production_mutation_allowed,portfolio,ticker,entry_date,exit_date,exit_state,leader_state_at_exit,exit_reason,lane,holding_days,realized_return
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,SHOP,2019-07-01,2019-09-03,WARNING_1,WARNING_1,target_rebalance,unassigned,64,0.253758763960755
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,SMG,2019-08-01,2019-09-03,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,33,-0.0328565366422962
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,TREX,2019-08-01,2019-09-03,WARNING_1,WARNING_1,target_rebalance,unassigned,33,0.0580883591033186
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,Z,2019-08-01,2019-09-03,EXIT_REPLACE,EXIT_REPLACE,target_exit,unassigned,33,-0.3395279172469095
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,ZG,2019-08-01,2019-09-03,EXIT_REPLACE,EXIT_REPLACE,target_exit,unassigned,33,-0.3386022676797279
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,BLDR,2019-09-03,2019-10-01,TRIM_REVIEW,TRIM_REVIEW,target_rebalance,unassigned,28,0.0738565617587588
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,BURL,2019-09-03,2019-10-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,28,-0.0133210158445864
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,LSCC,2019-08-01,2019-10-01,EXIT_REPLACE,TRIM_REVIEW,target_rebalance,unassigned,61,-0.0814330534755118
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,MEDP,2019-08-01,2019-10-01,WARNING_1,WARNING_1,target_rebalance,unassigned,61,0.0449281872645049
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,NTRA,2019-09-03,2019-10-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,28,-0.0003161825223851
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,PAGS,2019-07-01,2019-10-01,HOLD,HOLD,target_exit,unassigned,92,0.1918737178835284
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,ROKU,2019-07-01,2019-10-01,HOLD,HOLD,target_exit,unassigned,92,0.1130663589614474
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,ROKU,2019-08-01,2019-10-01,WARNING_1,WARNING_1,target_exit,unassigned,61,0.0103552689067852
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,SHOP,2019-07-01,2019-10-01,HOLD,HOLD,target_exit,unassigned,92,0.0222604268237434
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,SHOP,2019-08-01,2019-10-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,61,-0.0870915637430342
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,XPO,2019-09-03,2019-10-01,TRIM_REVIEW,TRIM_REVIEW,target_exit,unassigned,28,0.035516602539186
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,AN,2019-10-01,2019-11-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0230966637244844
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,ARMK,2019-10-01,2019-11-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0083011855054813
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,ENTG,2019-10-01,2019-11-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0257436447820747
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,KLAC,2019-09-03,2019-11-01,WARNING_1,WARNING_1,target_exit,unassigned,59,0.1442675178640602
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,KLAC,2019-10-01,2019-11-01,WARNING_1,WARNING_1,target_exit,unassigned,31,0.0838336399546268
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,LSCC,2019-08-01,2019-11-01,HOLD,HOLD,target_exit,unassigned,92,0.0259969262534881
27887125658,8e092b4716e79fa97b3b06e4a871a2ae9888aa21,claude/pr146-review-analysis-6dkvd8,alphaops_vnext_production,broker_ledger_next_close,outputs/account_evaluation/official_metrics.json,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/candidate_replay_book.csv,/home/runner/work/r1000-quant-engine/r1000-quant-engine/outputs/reports/operating_*_target_book.csv,minimal_operating_minimal_27887125658,GITHUB_ARTIFACT,2026-06-21T03:12:30.679911+00:00,False,main,MEDP,2019-08-01,2019-11-01,EXIT_REPLACE,TRIM_REVIEW,target_exit,unassigned,92,-0.0501103149240596
