portfolio_kind,ticker,current_weight,watchlist_source,target_weight,forward_pe_final,valuation_blueprint_score,fcf_margin,sales_growth_yoy,eps_growth_yoy,market_cap_live,dollar_vol_20d,score,rs_benchmark_3m,rs_benchmark_6m,price_available,price_latest_date,close,ret_1m,ret_3m,ret_6m,spy_excess_3m,qqq_excess_3m,price_to_ma50,price_to_ma200,drawdown_from_63d_high,decision_cadence,weekly_review_action,weekly_review_reason,full_universe_rerank_today
main,SNDK,0.1270904926142994,current_holding,,51.3349,-1.0922251696453515,,,,260849750387.9797,20405334913.048702,4.0175927512732486,1.7288829543553348,7.080109851055638,True,2026-06-01,1761.4300537109375,0.6063966931660174,1.8452381034539362,7.191174240631479,1.7370887837290172,1.6222669666152163,1.60364370491155,3.545432277758839,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LITE,0.0602745718275685,current_holding,,279.4739,-1.9131225758498944,,0.0,0.0,70409000000.0,5978398906.844482,4.73567227186282,0.0390869192065372,1.8245785440674325,True,2026-06-01,905.0,0.002970113323463419,0.15544206830513874,1.9356429336432739,0.0472927485802197,-0.0675290685335812,1.0424446616422882,1.959390282660165,-0.1406242302431936,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,CIEN,0.0600669393682953,current_holding,,350.0251,-1.6429718123445658,,0.1879353566851933,,80324292577.33154,1146911368.163452,5.293037342320124,0.493940747942428,1.7328619394735678,True,2026-06-01,569.6099853515625,0.07966558038638016,0.6102958970410295,1.8439263290494092,0.5021465773161105,0.38732476020230955,1.1284276866549865,2.0009684507391112,-0.054416621291449974,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,WDC,0.0545668042010909,current_holding,,25.4104,-0.5072398444078907,,0.0,0.0,188265384159.74557,3517268751.7863464,6.684267432936721,0.906976741356778,2.3560381634725047,True,2026-06-01,546.2000122070312,0.25701929949612845,1.0233318904553794,2.467102553048346,0.9151825707304604,0.8003607536166595,1.3561244678579065,2.346626726776249,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TER,0.0403287023166309,current_holding,,101.6507,-1.0930802521719518,,0.1312623232194278,0.0583978143884178,57837632785.23151,1319820284.514465,4.248215438305022,0.0180080515937026,0.9502805268967178,True,2026-06-01,369.4700012207031,0.07610428123857838,0.13436320069230412,1.0613449164725592,0.026213880967385084,-0.08860793614641582,1.0559769935530172,1.5722339092337911,-0.11593582316019024,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,TPL,0.0347434075678131,current_holding,,56.4833,-1.499456162971012,,0.1308642535026487,0.0600419584659162,25398454748.44571,175998414.44229126,-2.660175189206468,-0.4219473192569813,0.174934218290089,True,2026-06-01,368.2300109863281,-0.1687672133537219,-0.3055921701583799,0.28599860786593045,-0.41374148988329895,-0.5285633069970999,0.8549136697858601,1.0075897993689635,-0.3167841903728895,weekly_holdings_watchlist_refresh,REPLACE_CANDIDATE_REVIEW,current holding weekly technical/RS deterioration,False
main,AMAT,0.0288196453972373,current_holding,,44.623,-0.6782292245249272,,0.04386223138063,0.0057987887255788,363768402704.17633,3366081473.946228,6.376292567425348,0.1162193891861846,0.7264029034460049,True,2026-06-01,458.1700134277344,0.16286751396023647,0.23257453828478614,0.8374672930218463,0.1244252185598671,0.009603401446066195,1.1487271965717418,1.5626123164209935,0.0,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,LRCX,0.0176006187142256,current_holding,,55.3559,-1.1590212077108797,,0.2368408976459919,,396581069413.6963,2718584055.04654,7.55716971609856,0.2581034407814966,0.938843105662311,True,2026-06-01,317.1199951171875,0.22981467901982078,0.37445858988009806,1.0499074952381524,0.266309270155179,0.15148745304137812,1.195012531229778,1.6373984748946058,-0.017230685771646992,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,MTSI,0.0170177431961277,current_holding,,166.5483,-1.590691587572158,,0.0,,26992682535.40143,604513877.9467773,2.7547775171477697,0.2520597841880203,0.9940767129139034,True,2026-06-01,353.7900085449219,0.2563120164338266,0.3684149332866218,1.1051411024897448,0.26026561356170275,0.14544379644790184,1.188336930471889,1.7228156239088521,-0.13642351379138606,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
main,KEYS,0.0134313502599185,current_holding,,65.8074,-1.5607326442763974,,0.0795340429805182,,66902880000.0,634697044.135437,2.174071171154697,-0.062950700625888,0.5709785070725604,True,2026-06-01,330.0,-0.056900355673556224,0.05340444847271342,0.6820428966484018,-0.05474487125220562,-0.16956668836600652,1.0006301057380078,1.4056047059092953,-0.10003270810636711,weekly_holdings_watchlist_refresh,HOLD_REVIEW,weekly hold refresh,False
