ticker,side,quantity,fill_price,gross_value,fee_usd,cash_delta,cash_after,shares_after,date,signal_date,reason,target_weight,fill_mode
AAPL,BUY,39.0,48.211204528808594,1880.2369766235352,4.700592441558838,-1884.937569065094,98115.06243093491,39.0,2019-07-01,2019-06-28,target_rebalance,0.0188811901726387,next_close
MELI,BUY,3.0,619.3099975585938,1857.9299926757812,4.644824981689453,-1862.5748176574707,96252.48761327744,3.0,2019-07-01,2019-06-28,target_rebalance,0.0193039431517306,next_close
BRKR,BUY,40.0,49.25894546508789,1970.3578186035156,4.925894546508789,-1975.2837131500244,94277.20390012741,40.0,2019-07-01,2019-06-28,target_rebalance,0.020179302278872,next_close
ALLE,BUY,20.0,101.91130828857422,2038.2261657714844,5.0955654144287115,-2043.321731185913,92233.88216894149,20.0,2019-07-01,2019-06-28,target_rebalance,0.0205584735376422,next_close
BLD,BUY,26.0,81.0199966430664,2106.5199127197266,5.266299781799317,-2111.786212501526,90122.09595643997,26.0,2019-07-01,2019-06-28,target_rebalance,0.0217439685520295,next_close
EXP,BUY,25.0,85.14261627197266,2128.5654067993164,5.321413516998291,-2133.8868203163147,87988.20913612365,25.0,2019-07-01,2019-06-28,target_rebalance,0.0219798823235258,next_close
TREX,BUY,76.0,35.560001373291016,2702.560104370117,6.756400260925293,-2709.3165046310423,85278.8926314926,76.0,2019-07-01,2019-06-28,target_rebalance,0.0272954122132711,next_close
PAGS,BUY,74.0,36.51414108276367,2702.0464401245117,6.755116100311279,-2708.801556224823,82570.09107526779,74.0,2019-07-01,2019-06-28,target_rebalance,0.027308707789341,next_close
AWI,BUY,32.0,91.96708679199219,2942.94677734375,7.357366943359375,-2950.3041442871095,79619.78693098068,32.0,2019-07-01,2019-06-28,target_rebalance,0.0302065412402438,next_close
CHDN,BUY,61.0,56.81071853637695,3465.453830718994,8.663634576797486,-3474.1174652957916,76145.6694656849,61.0,2019-07-01,2019-06-28,target_rebalance,0.0349584304273596,next_close
URI,BUY,27.0,129.5101776123047,3496.7747955322266,8.741936988830567,-3505.5167325210573,72640.15273316384,27.0,2019-07-01,2019-06-28,target_rebalance,0.0352738375187297,next_close
KBR,BUY,161.0,23.020479202270508,3706.2971515655518,9.26574287891388,-3715.5628944444657,68924.58983871937,161.0,2019-07-01,2019-06-28,target_rebalance,0.0370739808077746,next_close
SHOP,BUY,135.0,30.468000411987305,4113.180055618286,10.282950139045715,-4123.463005757332,64801.12683296204,135.0,2019-07-01,2019-06-28,target_rebalance,0.041231315038054,next_close
PAYC,BUY,18.0,221.28439331054688,3983.1190795898438,9.957797698974609,-3993.076877288818,60808.049955673225,18.0,2019-07-01,2019-06-28,target_rebalance,0.0413480314897197,next_close
MA,BUY,17.0,256.4799499511719,4360.159149169922,10.900397872924804,-4371.059547042847,56436.99040863038,17.0,2019-07-01,2019-06-28,target_rebalance,0.0442749138816865,next_close
RGEN,BUY,56.0,86.05000305175781,4818.8001708984375,12.047000427246093,-4830.847171325684,51606.1432373047,56.0,2019-07-01,2019-06-28,target_rebalance,0.0483873328329541,next_close
HEI,BUY,83.0,131.76043701171875,10936.116271972656,27.34029067993164,-10963.456562652587,40642.68667465211,83.0,2019-07-01,2019-06-28,target_rebalance,0.1099947367444263,next_close
TER,BUY,240.0,47.4210090637207,11381.042175292969,28.45260543823242,-11409.494780731202,29233.19189392091,240.0,2019-07-01,2019-06-28,target_rebalance,0.1141721741065475,next_close
EXP,SELL,25.0,78.57978057861328,1964.494514465332,4.91123628616333,1959.5832781791687,31192.77517210008,0.0,2019-08-01,2019-07-31,target_exit,,next_close
URI,SELL,27.0,116.56880187988281,3147.357650756836,7.86839412689209,3139.489256629944,34332.26442873002,0.0,2019-08-01,2019-07-31,target_exit,,next_close
TER,SELL,7.0,53.218746185302734,372.53122329711914,0.9313280582427979,371.59989523887634,34703.8643239689,233.0,2019-08-01,2019-07-31,target_rebalance,0.12,next_close
KBR,SELL,30.0,23.038835525512695,691.1650657653809,1.7279126644134521,689.4371531009674,35393.301477069865,131.0,2019-08-01,2019-07-31,target_rebalance,0.0291441973524402,next_close
AWI,SELL,12.0,88.96273803710938,1067.5528564453125,2.6688821411132815,1064.8839743041992,36458.18545137406,20.0,2019-08-01,2019-07-31,target_rebalance,0.0165979324988919,next_close
